ra,dec,dist,sigma_dist,d_dist
169.2273,18.0519,14.724201,0.3837212660252231,-0.3837212660252231
169.228,-17.8866,39.791565,0.6308055564117996,-0.14508477082457166
169.2305,27.5722,40.99954,0.6403088317366863,-0.484732716899843
169.2456,18.1485,14.739912,0.38392593035636446,0.07879353782011818
169.2676,-49.2014,45.93243,0.6777346826007947,-0.6777346826007947
169.2687,-34.9552,29.338373,0.5416490838171888,0.44038006199581337
169.2915,25.8441,70.75434,0.8411559902895539,0.097195173584891
169.3004,46.8598,181.96191,1.3489325780038082,0.2560764968328344
169.3215,-14.5238,43.159718,0.6569605619822244,0.6569605619822244
169.3233,-48.4421,45.48951,0.6744591166260562,-0.2952751650947527
169.3237,-27.8225,15.754672,0.3969215539624927,-0.28809229036543144
169.3416,22.3397,99.857414,0.9992868156840657,-0.5473729719182969
169.3395,25.4379,70.363235,0.8388279620994998,-0.16149666996320214
169.3413,27.673,61.00842,0.7810788692571321,-0.07105075716570494
169.3753,4.5553,19.493599,0.4415155603146961,-0.3667659766278817
169.3887,-27.8957,74.821014,0.8649914103619759,-0.8649914103619759
169.4139,27.0899,83.10512,0.9116200963120549,-0.5113541498055735
169.4177,38.0527,22.18258,0.4709838638424888,0.16947208261749733
169.4219,-35.9853,95.83282,0.9789423884989351,0.1333890317766131
169.423,47.0834,160.11258,1.2653559973382986,1.2653559973382986
169.4436,51.4766,30.598734,0.5531612242375635,0.5531612242375635
169.4712,54.6468,72.969406,0.8542213179264494,0.6486390950013141
169.4726,-40.5935,33.96382,0.5827848659668506,0.5827848659668506
169.4913,22.5029,80.61445,0.8978555006235691,0.6884525160451865
169.5008,7.8447,62.96297,0.7934920919580737,0.7934920919580737
169.5363,4.6162,26.835129,0.5180263410291025,0.5180263410291025
169.5276,23.3974,69.013596,0.8307442205637066,0.7901749684260844
169.5343,30.4227,180.37686,1.3430445264398347,0.9486999892413084
169.5513,3.8039,74.48801,0.8630643660816961,-0.1771285743726937
169.5615,26.6204,86.05929,0.9276814647280607,-0.03834782935247524
169.5787,23.4214,67.64002,0.8224355293881704,-0.2778494244561396
169.5623,-48.7458,46.0769,0.6787996758985674,0.42170539212702673
169.589,45.7482,25.505407,0.505028781358053,-0.363796491461257
169.6053,58.7862,18.535873,0.4305330765458097,-0.08227754444355354
169.6178,25.3236,78.136055,0.8839460107947771,-0.8839460107947771
169.6506,57.9999,21.865896,0.4676098373644421,0.4676098373644421
169.6441,12.7111,63.529396,0.7970532980924174,-0.17572999319597415
169.6678,28.5323,101.79624,1.0089412272278302,0.4596538855473575
169.6725,-24.6894,88.725494,0.941942110747789,0.941942110747789
169.6786,-46.6777,58.3639,0.763962695424325,0.22941298388579967
169.6884,15.1706,65.81649,0.8112736283153792,0.8112736283153792
169.7227,-29.4244,93.94405,0.9692473884411554,-0.9692473884411554
169.7327,13.0929,11.673928,0.3416713040335697,0.3416713040335697
169.7816,3.2311,63.683666,0.7980204633967729,0.7980204633967729
169.8012,63.0215,33.66384,0.5802054808427787,0.12138043274671932
169.8193,20.8136,65.232864,0.8076686449281042,0.8076686449281042
169.8205,34.1285,107.06743,1.0347339271522897,-1.0347339271522897
169.8227,22.8822,65.76349,0.8109469156486139,-0.23405134574841963
169.8372,12.0222,103.68696,1.0182679411628357,1.0182679411628357
169.8784,54.4609,203.4888,1.4264950052488794,-1.4264950052488794
169.8726,1.6196,151.65068,1.231465306048043,0.6901843053666499
169.9811,-0.8798,77.10547,0.8780972041864159,0.46730239809469276
170.0027,36.1009,77.816574,0.8821370301716169,0.8821370301716169
170.0025,18.2605,14.5721445,0.3817347835867201,-0.3817347835867201
170.0157,18.357,14.954735,0.38671352445964446,0.38671352445964446
170.0304,7.3358,30.257906,0.5500718680318054,-0.30774911679305933
170.0505,-21.4706,16.959604,0.4118203977463963,-0.18408761357730183
170.0515,67.2417,14.154201,0.3762206932107802,-0.3762206932107802
170.0625,12.991,11.649708,0.34131668579194896,-0.34131668579194896
170.0706,13.5888,11.590056,0.34044171307288423,0.13737583923040494
170.074,4.3204,149.22101,1.2215605183534708,-1.2215605183534708
170.1095,3.5857,29.461737,0.5427866708017065,0.4018164689101257
170.1262,6.2469,65.20003,0.8074653552939595,-0.5353221146642638
170.1306,-9.0138,71.46753,0.8453847053265158,-0.8453847053265158
170.1304,57.7814,21.005035,0.4583125025569344,-0.24190153074064252
170.1324,26.9633,18.117563,0.4256473070512723,0.1433185094358679
170.1609,-3.5464,78.37517,0.885297520611009,-0.2455401551209072
170.1648,-10.2572,21.357988,0.4621470328802296,0.015810104681984318
170.166,31.2219,24.679808,0.4967877615239732,0.34586734652183515
170.1693,33.109,107.49002,1.0367739387156683,1.0367739387156683
170.1644,-5.6713,90.922585,0.9535333502295554,-0.29568621848974797
170.2217,46.8193,160.84369,1.2682416567831227,-1.2682416567831227
170.1999,0.4686,72.06327,0.8489008776058604,0.06459666993828465
170.2299,63.4045,33.990505,0.5830137648460798,0.2743951871177841
170.2279,0.1726,78.15462,0.8840510166274342,-0.8840510166274342
170.2345,19.6326,46.031612,0.678466005043731,-0.6042474533295369
170.2512,21.3374,66.033554,0.8126103248174982,-0.5844186971329337
170.2514,24.3032,80.37575,0.8965252366776966,-0.18631783692941248
170.2662,34.3441,106.72514,1.033078603011407,-0.7862078420030776
170.2788,3.2348,16.131168,0.40163625334374387,0.28397318778936276
170.2867,3.1945,21.159908,0.4599989999989131,-0.4599989999989131
170.3613,63.0245,33.594166,0.5796047446320639,-0.5796047446320639
170.326,3.6648,120.64975,1.0984068007801118,-0.3667457412685792
170.3856,2.8872,152.96677,1.236797356077381,-0.21724692374775278
170.3403,2.9613,152.38383,1.234438455331006,-1.234438455331006
170.3458,34.3568,106.363464,1.0313266407884556,-0.6257562456899962
170.3622,34.4528,106.99616,1.0343894817717358,-0.4148355064678904
170.3823,2.7517,152.44937,1.2347038916274622,-0.4856065057573346
170.3781,33.9576,129.08171,1.1361413204350945,0.17255882897393632
170.387,2.8105,74.52944,0.86330434957783,-0.5711439285117095
170.4106,2.8918,152.90698,1.2365556194526797,1.2365556194526797
170.4089,2.9032,153.4579,1.2387812559124391,0.6047787567514346
170.4098,16.0313,97.94399,0.989666560008976,-0.7987732615098307
170.4246,1.5208,92.15301,0.9599635930596535,0.09072759275856897
170.4261,-29.579,91.94839,0.9588972311984221,0.1189179456371048
170.4272,34.363,107.06283,1.034711698977063,1.034711698977063
170.4296,20.1698,45.603798,0.6753058418227996,-0.40544176157497364
170.4318,46.2098,76.20067,0.8729299513706699,0.6698329320860533
170.4759,-12.5398,51.862988,0.7201596211951904,0.030141903424832344
170.4897,66.6943,166.14899,1.288987936328343,1.288987936328343
170.4876,52.9628,101.64068,1.0081700253429478,1.0081700253429478
170.5126,42.8205,33.93216,0.5825131758166505,0.11474304028839097
170.5128,34.3147,106.65979,1.0327622669327148,-0.27087559425760077
170.5347,69.6317,13.92822,0.37320530542852687,0.18906801325381797
170.4915,34.9486,23.04894,0.48009311596814225,-0.08663281580001694
170.5272,17.7534,257.8651,1.6058178601572473,1.6058178601572473
170.5323,-38.0656,31.93384,0.5651003450715634,0.04434346825562203
170.5509,56.8246,288.42676,1.6983131631121513,-0.6889082223160166
170.577,13.0651,19.187546,0.43803591176980006,-0.20132791329154714
170.5746,12.7227,45.158386,0.6719998958333253,-0.6719998958333253
170.6342,51.5332,80.2684,0.895926336257619,0.4986359805433856
170.6273,24.2999,79.84235,0.8935454661067898,-0.7327172922753036
170.6393,56.8332,141.64578,1.1901503266394544,1.1901503266394544
170.6474,20.704,47.091686,0.6862338231244509,-0.6862338231244509
170.6538,67.1715,167.86926,1.2956437010227775,0.16485958187120295
170.6626,37.7651,22.542799,0.47479257576335376,0.47479257576335376
170.6892,7.5205,126.909485,1.1265411000047891,-1.1265411000047891
170.6733,-36.7208,40.72365,0.6381508442366899,0.6381508442366899
170.6808,-43.9995,54.780735,0.7401400880914369,-0.31477062331819283
170.6744,64.0664,11.325321,0.33653114268964773,0.047482990187257275
170.7081,51.2078,79.79238,0.8932658059054988,0.5104560529649299
170.7279,16.59,18.383825,0.42876362952097513,0.3113377296007446
170.7509,-43.3489,54.830612,0.7404769544016884,0.2028047444620695
170.7933,2.8028,121.04129,1.1001876658097929,1.0973102170625806
170.8033,51.1859,146.30786,1.2095778602471194,0.6278564422529129
170.8174,67.1086,167.55437,1.2944279431470878,1.2944279431470878
170.7997,24.5656,80.90974,0.899498415785153,0.46983279731866184
170.8294,-0.9224,26.106455,0.5109447621808056,0.5109447621808056
170.8139,13.3913,118.039566,1.0864601511330272,0.9789862529473765
170.8467,50.8927,9.881073,0.314341740785407,-0.314341740785407
170.8521,33.8291,107.2155,1.0354491778933432,1.0354491778933432
170.8992,30.0378,73.42649,0.8568925836999641,-0.49215120704589654
170.9206,-22.2706,84.207596,0.91764696915535,0.91764696915535
170.9319,-20.7297,107.05146,1.0346567546776082,0.02772201690459723
170.9391,17.8184,14.831818,0.38512099397462096,0.38512099397462096
170.9437,-1.1046,59.735233,0.7728857160020491,-0.5321155159768202
170.9997,-12.2964,52.970325,0.7278071516548873,0.4554213535696219
171.0054,55.9626,169.65453,1.3025149903168103,-0.3297844807827019
171.0214,24.6153,80.52863,0.8973774568151355,0.8973774568151355
171.0384,0.7006,81.07132,0.9003961350427933,0.3949751225085802
171.0443,27.0141,101.98055,1.009854197396832,0.9451656048410643
171.0447,69.4131,16.588099,0.40728490028480063,-0.40728490028480063
171.0606,-77.1607,53.11686,0.7288131447771782,-0.06236649386375845
171.0696,38.0154,108.48818,1.041576593439004,0.4276209734748329
171.0721,47.8475,102.317505,1.0115211564767195,0.22619120876732604
171.1191,27.6419,103.36482,1.0166849069401984,0.9771940323836333
171.1044,28.3178,146.4794,1.2102867428836854,-0.4428490570547234
171.1065,3.145,110.400566,1.0507167363281125,0.051261427776883875
171.1087,11.342,11.743938,0.34269429525453154,0.34269429525453154
171.1545,-0.9918,79.97989,0.8943147656166703,-0.8943147656166703
171.1659,-46.2627,57.18528,0.7562094947830265,0.44567244509405324
171.1677,14.9466,44.86184,0.669789817778682,-0.223632656761289
171.2017,19.7742,81.330086,0.9018319466508159,-0.8227576302310139
171.2205,-13.5724,57.250973,0.7566437272587411,0.25464407624357926
171.2325,13.2236,63.491325,0.7968144388752001,0.7968144388752001
171.2603,-9.7953,22.142204,0.4705550339758358,0.4705550339758358
171.3036,-26.7366,22.841703,0.47792994256480736,-0.06457456310096206
171.3616,57.7212,20.019104,0.4474271337324101,0.39183026930761966
171.3863,5.0848,72.1036,0.8491383868369161,0.7371097749512161
171.3786,35.5047,106.28164,1.0309298715237618,-0.09007365266438835
171.3768,63.4463,35.85616,0.5988001336005195,-0.41501672712646076
171.3962,-0.7683,79.12918,0.8895458391786226,-0.5650697892895322
171.4006,37.9468,23.320406,0.48291206238817436,0.4046094886807506
171.4064,-11.1397,60.377632,0.7770304498538008,-0.03274935761907639
171.4429,18.9399,56.4212,0.7511404662245272,-0.7511404662245272
171.4408,-48.1417,58.308033,0.7635969683019964,-0.7635969683019964
171.4378,14.6765,105.03442,1.0248630152366704,0.8525132901641934
171.4701,18.5989,64.633606,0.8039502845325699,-0.4395826681555924
171.469,60.4796,167.86475,1.2956262964296457,0.42805906424626233
171.495,15.5044,86.84623,0.9319132470353666,0.9319132470353666
171.5343,43.5868,10.02227,0.31657968980969076,-0.31657968980969076
171.5583,7.8416,66.30365,0.8142705324399258,-0.03675403886313777
171.5725,-14.2801,69.56076,0.834030934678085,-0.1423641983150016
171.5718,35.3403,105.84017,1.0287865181853815,0.39067435082299395
171.5796,21.0549,130.93227,1.1442563960931134,1.1442563960931134
171.6143,13.8448,125.1842,1.1188574529402753,-1.1188574529402753
171.6417,11.4399,35.47706,0.595626225077439,0.33938660124448417
171.6455,-43.0587,44.80706,0.6693807586120175,0.6693807586120175
171.654,55.3564,206.88882,1.4383630278896913,-0.2680778780420686
171.6686,53.7467,8.259988,0.2874019484972223,-0.039502533572567576
171.6919,39.2662,64.718475,0.8044779363040355,0.3366332848087162
171.7359,63.4254,37.23782,0.6102279901807193,0.210417032420674
171.7357,50.5971,71.21544,0.8438924102040497,0.4914429454196537
171.7863,7.6878,60.079327,0.7751085536878044,0.43505333703197663
171.7966,17.0302,14.93837,0.38650187580398626,-0.37953413810801445
171.8391,59.1711,165.46008,1.2863128701836113,1.2737925409095183
171.8289,38.6644,65.75469,0.8108926562745528,0.8108926562745528
171.8299,59.6266,52.408806,0.723939265408363,0.13471271336321697
171.8475,-29.2576,74.60674,0.8637519319804732,-0.8637519319804732
171.8647,61.4517,141.23898,1.188440070007739,-0.13636839487183508
171.8826,56.877,18.706291,0.43250769935343353,0.08408203857635194
171.8853,-29.1778,71.2453,0.8440693099503145,-0.8440693099503145
171.913,23.7579,61.99479,0.7873677031730475,-0.283561079943822
171.9469,7.9877,66.64495,0.8163635832152241,-0.8163635832152241
171.9717,26.7909,159.57095,1.263213956541013,0.767140014301721
171.9986,78.9939,0.59816384,0.07734105248831309,0.012835158720554076
172.0167,-36.5427,33.327427,0.5772991165764937,-0.5772991165764937
172.0392,16.9204,14.004924,0.374231532610495,0.13152923380856008
172.0461,25.661,30.430857,0.5516417043697839,-0.03117269205052271
172.0455,8.0104,62.189327,0.7886020986530533,0.4072453871545349
172.0511,21.9969,65.99516,0.8123740517766431,-0.31807078961186697
172.0538,9.0623,65.99659,0.8123828530932937,-0.6511081222711212
172.0618,9.1469,66.31941,0.8143673004240777,-0.6277506574948507
172.0743,2.6536,71.58384,0.8460723373329258,-0.45533093299807553
172.1011,9.4075,20.697395,0.45494389764013765,0.008564362812033571
172.1337,62.9206,105.64412,1.0278332549591884,0.15207663111633055
172.1293,9.1043,66.34981,0.8145539270054502,-0.15535162542658978
172.1678,21.0971,66.69732,0.8166842719190814,-0.34571841766133615
172.1612,57.6651,169.4199,1.3016139980808443,-0.45739141260728955
172.1713,19.731,67.337906,0.8205967706492636,0.8205967706492636
172.1749,54.1724,205.55971,1.4337353660979422,-1.1050159072441763
172.1813,-14.1197,68.966255,0.8304592404206241,-0.4633730103932411
172.1887,22.9287,100.50903,1.0025419193230776,1.0025419193230776
172.1895,-35.0359,34.689053,0.5889741335576631,0.2479659450329543
172.1929,52.2484,145.57588,1.2065482999034893,-1.2065482999034893
172.2099,20.7952,65.59622,0.8099149338047793,0.6825049510273797
172.2375,73.0348,64.35173,0.8021953004100685,-0.7300289201075596
172.2468,22.9599,98.85387,0.9942528350475044,0.9038369813677768
172.2599,17.2319,42.1599,0.649306553178081,-0.13697919046876852
172.2769,8.9884,65.5355,0.8095399928354374,-0.35603232884471
172.2904,-1.7117,133.54099,1.1555993682933545,1.1555993682933545
172.3014,41.7774,135.51294,1.1641002534146274,0.6593479581650147
172.2988,57.1323,25.842123,0.5083514827361085,0.49462062321387673
172.3047,19.7724,61.953415,0.7871049167677713,0.34232741814921314
172.3638,-1.7468,131.84262,1.148227416499014,-0.510323387332084
172.3706,24.0934,31.140873,0.5580400792057861,0.3411602691036979
172.365,13.2199,105.486725,1.027067305486841,1.027067305486841
172.4297,-31.8515,91.93047,0.9588037859750034,0.12918734623949496
172.4352,-36.3913,32.82122,0.5728980712133703,0.5728980712133703
172.4982,-20.5828,40.050495,0.6328546041548564,0.5382347423211148
172.5195,-35.5388,79.96003,0.894203723991351,0.18955558542695727
172.5197,-11.5462,56.211628,0.7497441430248055,0.18855055368023504
172.5401,38.6205,65.49305,0.8092777644294943,0.11106295692764154
172.5314,9.2767,13.72945,0.3705327246006755,-0.3705327246006755
172.5374,36.0155,27.665956,0.5259843723914238,-0.04737656738230659
172.5563,-8.8628,66.2984,0.8142382943585988,0.18009850655936518
172.5468,35.8699,24.880276,0.49880132317386655,-0.20754380904070327
172.5536,24.1696,73.251175,0.8558690028269513,0.289007293276365
172.6154,36.7373,22.060053,0.46968130684539705,0.010007729915584275
172.6223,0.4943,90.03034,0.9488431904166252,0.7341122823496277
172.6208,-13.091,66.13047,0.813206431356762,0.5392472529949485
172.6238,9.3879,64.59378,0.8037025569201582,0.13434152462954746
172.67,47.0183,76.8421,0.8765962582626052,-0.8765962582626052
172.6843,35.5125,106.664635,1.0327857231778528,1.0327857231778528
172.7434,20.4275,45.097908,0.6715497598838079,-0.09528686602012497
172.7364,2.287,54.55509,0.7386141753310723,-0.05974388129148471
172.7762,3.1309,88.98662,0.9433271966820421,-0.3231092320087473
172.779,22.768,67.4379,0.8212058207294929,-0.4010864948731497
172.7808,35.5897,21.689327,0.4657180155415936,0.4657180155415936
172.7887,28.567,18.787981,0.43345104683228075,0.43345104683228075
172.8022,34.203,65.512726,0.8093993204840242,0.3596917188833495
172.8435,23.1151,32.259,0.5679700696339552,-0.061056870197680066
172.8843,20.0225,44.584534,0.6677165117023841,0.41339530128559215
172.8696,-1.8425,134.4919,1.1597064283688352,0.0855828341521593
172.8831,-30.3077,20.703362,0.4550094724288715,-0.08655322971007354
172.8846,-14.2312,24.826448,0.49826145746987094,0.16846514922893785
172.9257,32.244,127.94076,1.1311090133139245,-0.49899750386325614
172.9357,34.3334,21.39934,0.4625942066217432,0.11669598706568583
172.9908,-2.9219,19.618698,0.4429299944686519,0.09045557345597399
173.0009,53.714,81.737946,0.9040904047715582,0.5451086715104297
173.008,14.6108,14.649318,0.38274427494085395,-0.23697112587808822
173.0049,25.6442,103.03829,1.0150777802710491,0.7208436327676975
173.0102,36.6981,27.552622,0.5249059153791278,-0.47572826382580885
173.0318,-41.4281,51.49603,0.7176073438866133,-0.4108780340679689
173.0431,1.2073,61.441696,0.783847536195656,-0.4145966044435331
173.0562,0.8193,61.737232,0.7857304372365882,-0.7857304372365882
173.1105,-9.8147,68.521126,0.8277748848569882,0.8277748848569882
173.117,62.5073,37.695366,0.6139655202045144,-0.5949648076493418
173.1272,-9.9695,66.39164,0.8148106528513236,-0.5694844771707862
173.1342,74.6276,19.690134,0.4437356645571776,0.4437356645571776
173.1419,54.9265,63.03125,0.7939222254100209,-0.4529982884361126
173.1384,0.998,80.32234,0.8962273149151392,-0.16861861352224083
